source,target,cost
826,18925,57.148735
826,20928,29.928955
826,20976,399.52603
826,21660,27.568989
826,22795,51.996326
826,25483,28.373665
826,26310,112.43024
826,26554,19.953466
826,26821,203.33868
826,27973,6.5467649
826,27975,230.21484
826,27976,228.13637
826,27977,69.420189
826,27978,52.421963
826,30629,19.953466
826,30630,13.146968
826,30632,19.056828
826,30634,19.454506
826,30832,130.87689
826,32422,348.67551
826,32513,284.87189
826,33323,122.60085
826,34322,351.68292
826,34832,258.61771
826,35075,253.80396
826,35220,239.93558
826,41171,90.521324
826,48012,83.18045
826,49541,210.86038
827,792,134.90648
827,797,42.7118
827,798,91.239014
827,801,292.53775
827,806,195.87354
827,809,119.08389
827,810,40.348724
827,813,18.938766
827,816,33.725533
827,818,35.730076
827,826,11.536374
827,828,60.384212
827,829,60.891872
827,832,93.431831
827,834,41.644283
827,835,113.19515
827,836,67.46846
827,842,87.564842
827,1025,375.97729
827,1029,246.8098
827,1347,165.55995
827,1349,48.12394
827,7041,241.26344
827,12839,338.6528
827,12840,216.11098
827,12841,270.95505
827,18848,176.49173
827,18887,356.67255
827,18925,63.908009
827,20928,30.456499
827,21660,33.350845
827,22795,58.7556
827,25483,29.012432
827,26310,118.2121
827,26554,26.71274
827,26821,210.09796
827,27973,13.306039
827,27975,236.97412
827,27976,234.89563
827,27977,75.202049
827,27978,59.181236
827,30629,26.71274
827,30630,19.90624
827,30632,20.750685
827,30634,21.09244
827,30832,137.63617
827,32513,291.63116
827,33323,129.36012
827,34322,358.4422
827,34832,265.37698
827,35075,260.56323
827,35220,246.69485
827,41171,96.303185
827,48012,89.939728
827,49541,217.61966
828,792,175.57707
828,797,40.356804
828,798,32.669201
828,801,251.60057
828,806,160.61694
828,809,68.536598
828,810,21.688334
828,813,45.461365
828,816,55.715233
828,818,32.612038
828,826,57.463768
828,827,60.343201
828,829,9.9966173
828,832,80.087891
828,834,99.792801
828,835,153.86575
828,836,108.13906
828,842,128.23605
828,995,346.0415
828,997,362.9223
828,1000,358.98093
828,1002,369.33298
828,1006,333.33075
828,1009,366.60205
828,1025,325.42938
828,1029,196.26314
828,1032,331.42191
828,1251,352.78525
828,1347,206.23055
828,1349,88.79454
828,1353,360.98611
828,1361,363.24478
828,7041,206.00685
828,12832,362.82162
828,12839,288.10489
828,12840,180.85439
828,12841,229.03984
828,18848,217.16232
828,18925,11.159202
828,20928,31.823517
828,20976,339.27725
828,21660,56.606899
828,21985,364.24643
828,22795,10.752204
828,25483,35.887901
828,25600,362.53891
828,25763,331.92459
828,26305,337.90839
828,26309,348.30142
828,26310,158.88271
828,26312,353.0661
828,26554,39.242065
828,26821,174.842
828,27973,52.150425
828,27975,201.71753
828,27976,199.63905
828,27977,115.87264
828,27978,7.2116318
828,30618,339.42453
828,30619,364.91626
828,30620,342.93466
828,30629,39.242065
828,30630,45.502998
828,30632,45.601795
828,30634,44.083164
828,30832,123.54595
828,32422,314.49823
828,32513,250.69461
828,33323,88.285637
828,33425,328.11246
828,33533,344.30975
828,34322,317.50504
828,34474,346.59204
828,34832,224.44044
828,35075,225.30727
828,35220,211.43826
828,39194,351.93088
828,40851,359.69427
828,41171,110.05475
828,41172,362.62527
828,48012,76.595779
828,48014,359.69739
828,49541,176.6825
829,792,175.19742
829,797,39.976524
829,798,32.887924
829,801,243.81976
829,806,153.26115
829,809,60.755791
829,810,25.904957
829,813,46.840809
829,816,55.335571
829,818,28.312771
829,826,53.164501
829,827,60.662586
829,828,9.7114067
829,832,79.707611
829,834,101.93281
829,835,153.4861
829,836,107.7594
829,842,127.85641
829,995,338.26071
829,997,355.14212
829,1000,351.20074
829,1002,361.55219
829,1006,325.54993
829,1009,358.82126
829,1025,317.64859
829,1029,188.4817
829,1032,323.64047
829,1251,345.00446
829,1347,205.85089
829,1349,88.414879
829,1353,353.20593
829,1361,355.4646
829,7041,198.22604
829,12799,375.02475
829,12832,355.04144
829,12839,280.32407
829,12840,173.07358
829,12841,221.25903
829,18848,216.78267
829,18925,4.0208921
829,18943,374.05789
829,20928,36.040138
829,20976,331.49646
829,21660,56.22662
829,21985,356.46625
829,22795,3.8425579
829,25483,36.987728
829,25600,354.75809
829,25763,324.14316
829,26305,330.12756
829,26309,340.52063
829,26310,158.50304
829,26312,345.28467
829,26554,34.942799
829,26821,167.06119
829,27973,47.851158
829,27975,193.93672
829,27976,191.85823
829,27977,115.49299
829,27978,6.3827229
829,28523,365.49167
829,30618,331.64371
829,30619,357.13547
829,30620,335.15384
829,30626,361.8349
829,30627,363.27896
829,30629,34.942799
829,30630,41.203732
829,30632,47.388859
829,30634,45.870228
829,30832,115.76514
829,32422,306.71744
829,32513,242.9138
829,33323,80.504829
829,33425,320.33228
829,33533,336.52893
829,34320,361.56958
829,34322,309.72424
829,34474,338.81125
829,34832,216.65964
829,35073,362.66006
829,35075,217.52646
829,35220,203.65746
829,39194,344.15067
829,40851,351.91409
829,41171,109.67447
829,41172,354.84509
829,48012,76.2155
829,48014,351.91656
829,49541,168.90169
832,792,99.444214
832,797,57.46439
832,798,106.47565
832,801,237.37677
832,806,129.0948
832,809,134.50508
832,810,79.765396
832,813,85.702599
832,816,56.578938
832,818,67.697128
832,826,85.975998
832,827,93.474083
832,828,82.746735
832,829,79.676537
832,834,109.76456
832,835,77.732887
832,836,58.630703
832,842,42.428455
832,995,338.27002
832,1006,325.55927
832,1025,347.74283
832,1029,252.3605
832,1032,323.64853
832,1347,133.7122
832,1349,56.874088
832,7041,174.48471
832,12839,344.20349
832,12840,149.33223
832,12841,204.1763
832,18848,131.33733
832,18925,81.092644
832,20928,84.428162
832,20976,357.57727
832,21660,54.70364
832,22795,73.992859
832,25483,85.375755
832,25763,324.15125
832,26305,330.1369
832,26309,340.52994
832,26310,87.280876
832,26312,345.29401
832,26554,68.682625
832,26821,143.32047
832,27973,80.662659
832,27975,170.19537
832,27976,168.1169
832,27977,64.47905
832,27978,74.418495
832,28523,359.81171
832,30618,331.65305
832,30620,335.16318
832,30629,68.682625
832,30630,74.943558
832,30632,86.242569
832,30634,86.640244
832,30832,70.857422
832,32422,306.72675
832,32513,237.23448
832,33323,80.651466
832,33425,320.34161
832,33533,336.53827
832,34322,304.04428
832,34474,338.82056
832,34832,216.66896
832,35075,193.78511
832,35220,179.91611
832,39194,344.16
832,41171,30.916935
832,48012,23.160982
832,49541,159.51463
834,792,154.03725
834,797,76.52681
834,798,132.3806
834,801,333.67871
834,806,237.01514
834,809,160.22548
834,810,79.690208
834,813,58.280251
834,816,62.423553
834,818,76.871674
834,826,52.677971
834,827,41.460979
834,828,99.725075
834,829,102.03347
834,832,110.87061
834,835,132.32593
834,836,86.599236
834,842,106.69624
834,1029,287.95139
834,1347,153.39165
834,1349,67.254715
834,7041,282.40503
834,12840,257.25256
834,12841,312.09665
834,18848,195.6225
834,18887,344.50485
834,18888,346.73682
834,18925,105.04961
834,20928,69.797363
834,21660,60.655128
834,22795,99.897194
834,25483,68.353294
834,26310,137.34288
834,26554,67.854332
834,26821,251.23956
834,27973,54.447636
834,27975,278.11572
834,27976,276.03723
834,27977,94.332817
834,27978,100.32283
834,30629,67.854332
834,30630,61.047836
834,30632,60.092167
834,30634,60.433922
834,30832,178.77776
834,32513,332.77277
834,33323,170.50172
834,34832,306.51859
834,35075,301.70544
834,35220,287.83646
834,41171,115.43395
834,48012,131.08131
834,49541,258.76126
835,792,22.917404
835,797,115.39108
835,798,180.31876
835,801,310.83463
835,806,202.97768
835,809,207.3372
835,810,140.59265
835,813,119.84134
835,816,101.28783
835,818,130.29529
835,826,107.49966
835,827,114.59573
835,828,156.59792
835,829,153.52773
835,832,77.44706
835,834,132.54092
835,836,47.346607
835,842,34.891224
835,1029,330.07104
835,1347,85.444107
835,1349,66.514656
835,7041,247.94194
835,12839,421.914
835,12840,222.78946
835,12841,277.63416
835,18848,81.55246
835,18887,304.11014
835,18888,306.3421
835,18925,154.94383
835,20928,131.25343
835,21660,99.52002
835,22795,147.84404
835,25483,129.69815
835,26310,39.012779
835,26554,121.27795
835,26821,216.77708
835,27973,107.87125
835,27975,243.65324
835,27976,241.57475
835,27977,47.875393
835,27978,148.26968
835,30629,121.27795
835,30630,114.47145
835,30632,120.38131
835,30634,121.33574
835,30832,144.31465
835,32513,310.69232
835,33323,158.362
835,34322,377.50278
835,34832,294.37949
835,35075,267.24234
835,35220,253.37396
835,41171,48.776382
835,48012,96.618217
835,49541,232.97249
836,792,69.137466
836,797,69.044258
836,798,133.97194
836,801,299.08636
836,806,184.73546
836,809,160.99039
836,810,94.245827
836,813,73.494522
836,816,54.941002
836,818,83.948463
836,826,61.152847
836,827,68.248901
836,828,110.2511
836,829,107.18091
836,832,59.205471
836,834,86.194099
836,835,47.426144
836,842,21.795832
836,1029,288.71631
836,1347,87.984894
836,1349,20.167217
836,7041,229.70035
836,12839,380.5593
836,12840,204.54788
836,12841,259.39194
836,18848,110.72272
836,18887,301.03003
836,18888,303.26135
836,18925,108.59701
836,20928,84.906616
836,21660,53.172581
836,22795,101.49722
836,25483,83.351326
836,26310,52.443092
836,26554,74.931129
836,26821,198.53549
836,27973,61.524429
836,27975,225.41103
836,27976,223.33255
836,27977,11.401536
836,27978,101.92287
836,30629,74.931129
836,30630,68.124634
836,30632,74.034492
836,30634,74.988914
836,30832,126.07307
836,32513,292.45074
836,33323,135.90875
836,34322,359.26117
836,34832,271.92563
836,35075,249.00076
836,35220,235.13176
836,41171,30.53417
836,48012,78.376633
836,49541,224.16829
842,792,56.075005
842,797,89.676888
842,798,154.60457
842,801,275.69858
842,806,167.41661
842,809,176.38734
842,810,114.87845
842,813,94.127144
842,816,75.573624
842,818,104.58109
842,826,81.785469
842,827,88.881531
842,828,130.88373
842,829,127.81353
842,832,42.311638
842,834,106.82672
842,835,34.363682
842,836,21.63241
842,1029,294.24277
842,1347,96.792824
842,1349,40.799843
842,7041,212.80652
842,12839,386.08575
842,12840,187.65404
842,12841,242.49811
842,18848,93.235474
842,18887,317.04089
842,18888,319.27286
842,18925,129.22963
842,20928,105.53925
842,21660,73.805206
842,22795,122.12985
842,25483,103.98395
842,26310,50.3615
842,26554,95.563751
842,26821,181.64166
842,27973,82.157051
842,27975,208.5172
842,27976,206.43871
842,27977,27.559668
842,27978,122.55549
842,30629,95.563751
842,30630,88.757256
842,30632,94.667114
842,30634,95.621536
842,30832,109.17924
842,32513,275.5563
842,33323,122.53374
842,34322,342.36673
842,34832,258.55124
842,35075,232.10692
842,35220,218.23793
842,41171,11.174115
842,48012,61.482796
842,49541,197.83707
864,42,298.26056
864,295,272.10767
864,296,269.04495
864,32154,228.71858
864,32166,62.047001
864,33716,288.79523
864,35593,419.79825
864,36303,294.03586
864,36304,303.19238
864,36305,309.69318
864,36306,313.48602
864,37619,330.12756
864,40323,454.67767
864,41450,401.39014
864,42584,332.38068
864,42585,227.82257
864,43051,264.53006
864,43705,311.1012
864,44840,234.97145
864,44841,213.28062
864,47236,177.68103
864,49282,260.6521
864,50235,240.68867
864,50259,30.978451
864,51033,354.67856
864,51879,349.02969
864,52202,294.25024
864,52482,321.61542
864,52685,458.94647
864,52994,365.46371
864,53316,273.37839
864,53619,273.21744
864,53627,328.26471
864,53760,269.42645
897,42,148.98053
897,907,261.12186
897,18935,181.69199
897,21107,110.95822
897,25673,80.331467
897,28133,70.987289
897,32154,294.4559
897,32226,55.9091
897,33082,263.32272
897,33716,159.42143
897,34315,95.894325
897,36303,153.47926
897,36304,154.25784
897,36305,151.78851
897,36306,137.37146
897,36582,45.364433
897,36682,347.57816
897,39189,264.37286
897,39193,89.365578
897,39655,85.869743
897,40081,151.37592
897,42090,166.14279
897,43705,137.59825
897,44840,261.71835
897,44841,349.35217
897,44846,229.38222
897,47236,414.37057
897,47282,310.68613
897,47295,11.32138
897,47463,282.88162
897,48005,63.34256
897,48006,237.58742
897,48007,122.24169
897,48488,421.7829
897,48904,425.46701
897,49282,375.48889
897,50048,171.13924
897,50235,294.31238
897,51033,167.34453
897,51475,257.98889
897,51479,21.993427
897,51621,230.90146
897,51876,121.58304
897,52202,247.7748
897,52482,349.638
897,53318,95.894325
897,53319,181.69199
897,53619,342.6246
897,53627,143.38509
897,53646,353.93665
897,53753,413.64294
897,60209,417.50787
907,897,261.50958
907,1108,191.11757
907,1110,189.00739
907,1294,349.66473
907,12801,194.22504
907,18935,81.961319
907,21107,174.95694
907,25673,183.64868
907,28133,251.76213
907,32226,256.42801
907,33082,5.971375
907,34315,174.84946
907,36582,274.7485
907,39189,6.7300692
907,39193,194.90544
907,39655,193.88205
907,40081,112.83041
907,42090,95.51342
907,43071,481.08282
907,43630,295.1879
907,47282,63.048031
907,47288,402.76337
907,47295,255.67117
907,48005,256.16205
907,48006,22.586214
907,48007,158.23834
907,48905,289.41907
907,48915,146.02156
907,49302,260.70242
907,50048,106.12892
907,51033,367.14017
907,51475,72.343742
907,51479,241.855
907,51876,312.8367
907,53009,404.49823
907,53318,174.84946
907,53319,81.961319
907,53646,322.82834
907,60209,386.40018
939,801,234.95032
939,806,345.72275
939,942,40.542595
939,945,30.019676
939,951,21.797073
939,952,17.177801
939,982,95.10083
939,995,140.17819
939,997,124.64951
939,1000,118.593
939,1002,126.46204
939,1006,152.83987
939,1009,126.12029
939,1013,117.09177
939,1014,142.23866
939,1016,104.4158
939,1017,105.45412
939,1022,89.625931
939,1025,192.20869
939,1029,317.94809
939,1032,183.14972
939,1081,335.79074
939,1083,341.1221
939,1226,12.325515
939,1251,131.19067
939,1286,361.2533
939,1352,137.42366
939,1353,116.87367
939,1354,101.58608
939,1359,111.60445
939,1361,121.26863
939,1370,118.34818
939,1380,136.65004
939,7018,345.99677
939,7037,114.8772
939,7041,298.50537
939,12798,361.6665
939,12799,149.6398
939,12832,115.95218
939,12839,225.5092
939,12840,331.83633
939,12841,268.41983
939,18928,355.01968
939,18929,107.51209
939,18943,152.20047
939,20976,177.98613
939,21718,338.07678
939,21985,117.2204
939,25425,104.05106
939,25437,111.1757
939,25600,131.18323
939,25601,105.28075
939,25763,183.55237
939,26305,139.63014
939,26306,141.69371
939,26307,135.56824
939,26308,100.71864
939,26309,128.5076
939,26312,139.67239
939,26314,146.27818
939,26821,339.47983
939,27026,359.14621
939,27975,317.98846
939,27976,315.90997
939,28523,180.96126
939,30618,158.50429
939,30619,121.24812
939,30620,141.06676
939,30626,113.36914
939,30627,114.56963
939,30628,95.47303
939,30833,124.33199
939,32422,165.08585
939,32513,239.39125
939,32669,112.91989
939,33387,101.28036
939,33425,150.03314
939,33533,133.75694
939,33888,66.596062
939,34108,108.01727
939,34320,120.62302
939,34321,90.941376
939,34322,215.38148
939,34474,138.87331
939,34832,265.19681
939,35007,77.745941
939,35073,120.16508
939,35075,288.59079
939,35131,117.78274
939,35220,305.84378
939,35598,100.75344
939,35656,97.50927
939,36292,101.55812
939,37122,88.800133
939,39194,132.08296
939,39196,107.23248
939,40851,125.91089
939,40876,96.703346
939,41172,123.09111
939,41173,333.50162
939,41672,333.39474
939,42473,4.919394
939,43723,366.99661
939,46345,347.75961
939,48013,75.76812
939,48014,131.09996
939,48516,100.2551
939,48896,108.13471
939,48901,12.791543
939,49541,325.54373
939,50645,107.60593
939,51597,95.10083
939,51599,130.37856
939,52682,119.10191
